image_name,x_left_0,x_left_1,x_left_2,x_left_3,x_left_4,x_left_5,x_left_6,x_left_7,x_left_8,x_left_9,x_left_10,x_left_11,x_left_12,x_left_13,x_left_14,x_left_15,x_left_16,x_left_17,x_left_18,x_left_19,x_left_20,y_left_0,y_left_1,y_left_2,y_left_3,y_left_4,y_left_5,y_left_6,y_left_7,y_left_8,y_left_9,y_left_10,y_left_11,y_left_12,y_left_13,y_left_14,y_left_15,y_left_16,y_left_17,y_left_18,y_left_19,y_left_20,z_left_0,z_left_1,z_left_2,z_left_3,z_left_4,z_left_5,z_left_6,z_left_7,z_left_8,z_left_9,z_left_10,z_left_11,z_left_12,z_left_13,z_left_14,z_left_15,z_left_16,z_left_17,z_left_18,z_left_19,z_left_20
P965 copy 6.jpg,0.9490885138511658,0.9194517135620117,0.8315151333808899,0.7367483377456665,0.6465147137641907,0.6965243220329285,0.5346779227256775,0.43512123823165894,0.3569285571575165,0.6809970140457153,0.5480831861495972,0.5879294872283936,0.6572677493095398,0.6784628629684448,0.5745270252227783,0.6262439489364624,0.685013473033905,0.6753422021865845,0.6056978106498718,0.6280736923217773,0.6720902919769287,0.588808536529541,0.6436607837677002,0.7041597962379456,0.7634998559951782,0.7901912927627563,0.49175605177879333,0.4754611849784851,0.4899803698062897,0.5085965991020203,0.5095539689064026,0.6026434302330017,0.704406201839447,0.7495959997177124,0.5444564819335938,0.6309377551078796,0.709114670753479,0.734502911567688,0.5711471438407898,0.6375571489334106,0.6858102679252625,0.701302170753479,1.552148916061924e-07,-0.1624567210674286,-0.2080310732126236,-0.21476306021213531,-0.2117389291524887,-0.16454647481441498,-0.2074398398399353,-0.23048140108585358,-0.24368761479854584,-0.0872119590640068,-0.1476716697216034,-0.17279502749443054,-0.17402338981628418,-0.019931940361857414,-0.09510748088359833,-0.13058805465698242,-0.1304367333650589,0.03912811353802681,-0.025387538596987724,-0.05690915510058403,-0.06208708882331848
P916 copy.jpg,0.9770198464393616,0.9932446479797363,0.9441061019897461,0.8587880730628967,0.7727254629135132,0.8208502531051636,0.6761530637741089,0.5831423401832581,0.5143558979034424,0.7886390686035156,0.6861647367477417,0.7214760184288025,0.7687328457832336,0.783812403678894,0.710996150970459,0.7542036175727844,0.796893298625946,0.7873913049697876,0.7452816367149353,0.7801592350006104,0.821257472038269,0.4634232819080353,0.5239482522010803,0.5991067290306091,0.66452556848526,0.6973340511322021,0.43684035539627075,0.3908388614654541,0.40699365735054016,0.4285043478012085,0.4469205141067505,0.52940434217453,0.6236239671707153,0.6646159887313843,0.4693930149078369,0.5774968266487122,0.6494903564453125,0.6649187207221985,0.489714115858078,0.5840791463851929,0.6203449964523315,0.6088665723800659,3.567160149486881e-07,-0.09593319147825241,-0.1389274001121521,-0.16228851675987244,-0.1816268414258957,-0.12753751873970032,-0.174550399184227,-0.19305510818958282,-0.20560520887374878,-0.09969490021467209,-0.16976363956928253,-0.18898457288742065,-0.18664953112602234,-0.07662387192249298,-0.1534481793642044,-0.16309508681297302,-0.14835667610168457,-0.05735832452774048,-0.11844992637634277,-0.1267283856868744,-0.11704488098621368
P875.jpg,0.9586422443389893,0.9659262895584106,0.9269206523895264,0.8699464797973633,0.7970563173294067,0.8345978260040283,0.7054176926612854,0.6154696941375732,0.5431739687919617,0.8024535179138184,0.7254000306129456,0.7680369019508362,0.8161943554878235,0.7881189584732056,0.7246516942977905,0.7664548754692078,0.8081051111221313,0.7848597764968872,0.732380211353302,0.7489820122718811,0.7798792123794556,0.4523712396621704,0.48232436180114746,0.5360463857650757,0.6089721918106079,0.6432169675827026,0.39495065808296204,0.3685191571712494,0.35847553610801697,0.35433050990104675,0.4164985120296478,0.5039207339286804,0.5657767653465271,0.5782579779624939,0.45135799050331116,0.5446208119392395,0.5875422954559326,0.5861636996269226,0.48191970586776733,0.5392438173294067,0.5648264288902283,0.5596206784248352,2.4483034621880506e-07,-0.10920686274766922,-0.17087329924106598,-0.2125573307275772,-0.2532804608345032,-0.17042727768421173,-0.2267986387014389,-0.25890031456947327,-0.28075236082077026,-0.1336890459060669,-0.20363418757915497,-0.21901248395442963,-0.21761749684810638,-0.10123398154973984,-0.1608002930879593,-0.15542326867580414,-0.13918915390968323,-0.0762978345155716,-0.1230398416519165,-0.12144418060779572,-0.1083357036113739
P913 copy 3.jpg,0.989647388458252,0.9918258190155029,0.9374299049377441,0.8532980680465698,0.7675976753234863,0.8006388545036316,0.6404463648796082,0.5541278123855591,0.48861563205718994,0.7781323194503784,0.6671032905578613,0.7054722905158997,0.7572605013847351,0.7787044644355774,0.6859866976737976,0.7291066646575928,0.776154637336731,0.7853718400001526,0.725325345993042,0.7578733563423157,0.8008398413658142,0.4834009110927582,0.5305046439170837,0.5989978313446045,0.6670745015144348,0.6960161328315735,0.41984179615974426,0.3920539319515228,0.41483721137046814,0.4441989064216614,0.4417397081851959,0.5247564911842346,0.6193695664405823,0.6622941493988037,0.47268107533454895,0.5584692358970642,0.6320220232009888,0.6560677289962769,0.4962044656276703,0.5726346969604492,0.6117706894874573,0.6127570867538452,5.325310326043109e-08,-0.10407198220491409,-0.15076878666877747,-0.1767844706773758,-0.19623686373233795,-0.12362540513277054,-0.1662338376045227,-0.1832842230796814,-0.19464324414730072,-0.08997390419244766,-0.15985240042209625,-0.18229156732559204,-0.18080514669418335,-0.06172138825058937,-0.13842396438121796,-0.15240716934204102,-0.13908123970031738,-0.03768748790025711,-0.10067490488290787,-0.11123814433813095,-0.10056493431329727
P191 copy 2.jpg,0.876075029373169,0.7980958223342896,0.6631461977958679,0.5589170455932617,0.46186578273773193,0.5476882457733154,0.3881984353065491,0.29253193736076355,0.20847702026367188,0.5521661043167114,0.40689969062805176,0.40472733974456787,0.4471975564956665,0.5547626614570618,0.43063998222351074,0.4424753189086914,0.4768691062927246,0.5590512156486511,0.47332388162612915,0.46217653155326843,0.48174306750297546,0.5667257308959961,0.6245559453964233,0.6696333885192871,0.7381911277770996,0.8033922910690308,0.4475688338279724,0.4651612937450409,0.482868492603302,0.4958179295063019,0.47807514667510986,0.557668149471283,0.6631783843040466,0.7257152795791626,0.5203357934951782,0.5805951952934265,0.6729726195335388,0.7228248715400696,0.5491459965705872,0.6024802327156067,0.6629999876022339,0.7030460238456726,9.661007283057188e-08,-0.18376128375530243,-0.22134919464588165,-0.21593838930130005,-0.199537992477417,-0.12173017859458923,-0.13625958561897278,-0.15670262277126312,-0.1729036569595337,-0.021670246496796608,-0.06569427996873856,-0.11860202252864838,-0.14384683966636658,0.06630469858646393,0.01554598193615675,-0.05665634199976921,-0.08942592144012451,0.14348167181015015,0.09643720090389252,0.04020057991147041,0.010598542168736458
P490 copy 6.jpg,0.9386218786239624,0.9130308628082275,0.8421802520751953,0.7671312093734741,0.6927852630615234,0.8150454163551331,0.6885591745376587,0.6045591235160828,0.5365628600120544,0.7990785241127014,0.670005738735199,0.6396463513374329,0.6446889638900757,0.7827857136726379,0.6669447422027588,0.6480040550231934,0.6577919721603394,0.7673922181129456,0.689690351486206,0.669301450252533,0.6721593141555786,0.7364288568496704,0.8031771183013916,0.8610638380050659,0.8887854814529419,0.8991305828094482,0.6947283744812012,0.6828445792198181,0.6785833835601807,0.6805306077003479,0.6543924808502197,0.7074407935142517,0.7837878465652466,0.8404967784881592,0.6440183520317078,0.7029172778129578,0.7801358103752136,0.8331489562988281,0.6471975445747375,0.6959266066551208,0.7507065534591675,0.7906681299209595,1.0284240659075294e-07,-0.10776640474796295,-0.16779270768165588,-0.2028239369392395,-0.23551906645298004,-0.19285915791988373,-0.25520578026771545,-0.29003044962882996,-0.308232843875885,-0.1453067809343338,-0.20538732409477234,-0.21517707407474518,-0.21334208548069,-0.0992736965417862,-0.15286223590373993,-0.1549534946680069,-0.14555643498897552,-0.05853231996297836,-0.09889275580644608,-0.10373730212450027,-0.09794113785028458
P584.jpg,0.8510519862174988,0.7922004461288452,0.7007051110267639,0.6228442788124084,0.5373432040214539,0.5781989693641663,0.4162454307079315,0.32409945130348206,0.252614825963974,0.5807152390480042,0.439336359500885,0.45903781056404114,0.5129761695861816,0.5828870534896851,0.4594379961490631,0.4776593744754791,0.5212807655334473,0.5843283534049988,0.5048559904098511,0.49300265312194824,0.5080991983413696,0.5706825256347656,0.638579249382019,0.6899222731590271,0.7494479417800903,0.7790170311927795,0.4969950020313263,0.5018025636672974,0.4979540705680847,0.4979074001312256,0.47508928179740906,0.5838233828544617,0.6868064999580383,0.7479121088981628,0.4784165620803833,0.5586268901824951,0.651070773601532,0.7075556516647339,0.48850202560424805,0.5416401624679565,0.6029683351516724,0.6519068479537964,5.1637197628906506e-08,-0.1489996463060379,-0.2017769068479538,-0.21506188809871674,-0.22060526907444,-0.18855375051498413,-0.21474897861480713,-0.22569018602371216,-0.22841857373714447,-0.09131725877523422,-0.11541426181793213,-0.11540330946445465,-0.1071813777089119,0.0027788488660007715,-0.018064210191369057,-0.029385242611169815,-0.02707989327609539,0.0890987366437912,0.07161680608987808,0.05497090891003609,0.05204611271619797
P99 copy 7.jpg,0.8941860198974609,0.8655697703361511,0.7582297325134277,0.6395639181137085,0.5253075361251831,0.6708720922470093,0.48811906576156616,0.3520332872867584,0.2562437355518341,0.6442897915840149,0.4550626873970032,0.4437987804412842,0.48712608218193054,0.6197469830513,0.4691263735294342,0.46907317638397217,0.5024724006652832,0.5974594354629517,0.5073410868644714,0.49600815773010254,0.5217360258102417,0.6773584485054016,0.7957938313484192,0.8675996661186218,0.910161018371582,0.9583404660224915,0.6296135187149048,0.6140536665916443,0.6067855358123779,0.607487678527832,0.585555911064148,0.678008496761322,0.807310163974762,0.8923863172531128,0.5878686308860779,0.6894664168357849,0.8132894039154053,0.8827642202377319,0.5974103212356567,0.6814749836921692,0.7666436433792114,0.8204590082168579,7.640263106623024e-07,-0.22147461771965027,-0.32051387429237366,-0.35586294531822205,-0.3820156753063202,-0.3734470307826996,-0.49988222122192383,-0.580522358417511,-0.6196939945220947,-0.2534448802471161,-0.3456732928752899,-0.35703161358833313,-0.3498997390270233,-0.13891534507274628,-0.22141945362091064,-0.2284071445465088,-0.2118021696805954,-0.034936804324388504,-0.0833105817437172,-0.08690012246370316,-0.07648268342018127
P62 copy 3.jpg,0.9053153991699219,0.9595019817352295,0.9068171977996826,0.8008431792259216,0.719402551651001,0.7433759570121765,0.5914756059646606,0.5039668083190918,0.43982774019241333,0.7003651261329651,0.5875347852706909,0.6201902031898499,0.6670116782188416,0.686308741569519,0.6136114597320557,0.6621716022491455,0.7068658471107483,0.686972439289093,0.6411241888999939,0.6715694069862366,0.7092823386192322,0.4477663040161133,0.539605438709259,0.6417484283447266,0.7254247665405273,0.7856197357177734,0.48500120639801025,0.4369082748889923,0.44212716817855835,0.45130276679992676,0.5044878125190735,0.5940616130828857,0.6805447340011597,0.7206785678863525,0.5315396189689636,0.6477481126785278,0.7222233414649963,0.7475394606590271,0.5593816637992859,0.6472166180610657,0.708976686000824,0.725077211856842,4.0031977732724044e-07,-0.07573745399713516,-0.10909424722194672,-0.12385387718677521,-0.1358683705329895,-0.1181311309337616,-0.1568845957517624,-0.177314892411232,-0.1892809271812439,-0.09100185334682465,-0.12671074271202087,-0.1353076994419098,-0.13715821504592896,-0.06631328910589218,-0.10678209364414215,-0.11685092747211456,-0.1142788752913475,-0.04473935440182686,-0.07370276749134064,-0.08320546895265579,-0.08595320582389832
P966 copy 6.jpg,0.9438323378562927,0.9162508845329285,0.8301277756690979,0.7471924424171448,0.6472720503807068,0.6975433826446533,0.5375261902809143,0.43737971782684326,0.3550388514995575,0.6910620331764221,0.5529555678367615,0.5869356393814087,0.6540898680686951,0.6841205358505249,0.5693804025650024,0.6154900789260864,0.6716808676719666,0.671559751033783,0.600391149520874,0.6146454215049744,0.6520340442657471,0.5909761190414429,0.6507687568664551,0.7065858244895935,0.7604238986968994,0.78812175989151,0.495724081993103,0.4852994680404663,0.49734511971473694,0.5134837627410889,0.500929594039917,0.5911381840705872,0.6950727701187134,0.7433606386184692,0.5299448370933533,0.6062933802604675,0.686915397644043,0.7180992364883423,0.5537365078926086,0.6126613020896912,0.668590784072876,0.6977506875991821,2.5663200631242944e-07,-0.19879339635372162,-0.26439642906188965,-0.2798900008201599,-0.2848327159881592,-0.2313688099384308,-0.28212854266166687,-0.31020209193229675,-0.3242288827896118,-0.12629370391368866,-0.1843029111623764,-0.20295938849449158,-0.20199285447597504,-0.031086232513189316,-0.09678542613983154,-0.12841740250587463,-0.13019098341464996,0.05332646891474724,0.002483650576323271,-0.025470729917287827,-0.03248688206076622
P876 copy 6.jpg,0.977401852607727,0.9906231164932251,0.951200008392334,0.8899954557418823,0.8133018016815186,0.8477327823638916,0.7087891697883606,0.6231955885887146,0.5510935187339783,0.8142452836036682,0.7394567131996155,0.7829079031944275,0.8223912715911865,0.797682523727417,0.7491868138313293,0.8006038665771484,0.8420917987823486,0.7966409921646118,0.773672878742218,0.8124706745147705,0.8515794277191162,0.45225176215171814,0.47467750310897827,0.5230743885040283,0.5951229333877563,0.6339059472084045,0.3936688303947449,0.366310715675354,0.36087679862976074,0.35537487268447876,0.42066261172294617,0.5005946159362793,0.5642180442810059,0.5732031464576721,0.46418672800064087,0.5524022579193115,0.5897606015205383,0.5808692574501038,0.504044771194458,0.5786573886871338,0.6040083765983582,0.5947844982147217,2.1462584243181482e-07,-0.10669917613267899,-0.16714324057102203,-0.2056327909231186,-0.24283993244171143,-0.17401447892189026,-0.2333027422428131,-0.2678767144680023,-0.2917603552341461,-0.1397138386964798,-0.21263660490512848,-0.22976092994213104,-0.22958047688007355,-0.10852872580289841,-0.16533705592155457,-0.15342006087303162,-0.13473039865493774,-0.08520861715078354,-0.1304693967103958,-0.12192541360855103,-0.10370346903800964
P962 copy 3.jpg,0.9354976415634155,0.9112792015075684,0.8303143978118896,0.7400883436203003,0.6456765532493591,0.6934388875961304,0.53885418176651,0.44048234820365906,0.364847868680954,0.6807857155799866,0.5554329752922058,0.5893318057060242,0.6501355171203613,0.6794635653495789,0.57457035779953,0.6210890412330627,0.6739221811294556,0.6758337020874023,0.6001290082931519,0.618228554725647,0.6567502617835999,0.5884696841239929,0.644142746925354,0.7007447481155396,0.7552098631858826,0.7804917693138123,0.4870648980140686,0.46096670627593994,0.47325456142425537,0.49376586079597473,0.5013768076896667,0.5886214375495911,0.6920998096466064,0.7407693266868591,0.5347117781639099,0.6108667254447937,0.6892573833465576,0.7182269096374512,0.5611739158630371,0.616413414478302,0.6655861139297485,0.6854186654090881,2.543263804000162e-07,-0.1704418808221817,-0.22800354659557343,-0.2466764748096466,-0.2567479908466339,-0.17843331396579742,-0.2227107584476471,-0.2464759200811386,-0.2597128450870514,-0.09738309681415558,-0.16104942560195923,-0.1869882345199585,-0.18892529606819153,-0.02606702595949173,-0.10319902747869492,-0.1372780203819275,-0.13668254017829895,0.03675106540322304,-0.0262403953820467,-0.055153537541627884,-0.059225499629974365
P880 copy 2.jpg,0.9821313619613647,0.9908071756362915,0.9548758268356323,0.9040563106536865,0.8390018343925476,0.8483096361160278,0.7151218056678772,0.6339281797409058,0.5662479996681213,0.8265593647956848,0.7502534985542297,0.7919420599937439,0.8390414714813232,0.8245457410812378,0.7563735246658325,0.7844951152801514,0.8111511468887329,0.8345597386360168,0.8002637028694153,0.825574517250061,0.8575857281684875,0.4710302948951721,0.4718959927558899,0.5123974084854126,0.5868105292320251,0.6350529193878174,0.39990246295928955,0.3832283616065979,0.37458840012550354,0.3678775429725647,0.43880337476730347,0.5002527832984924,0.5613158941268921,0.5828415155410767,0.48479193449020386,0.5529817938804626,0.5995492339134216,0.6101599335670471,0.5229254364967346,0.5784293413162231,0.6037723422050476,0.6034840941429138,3.1697700819677266e-07,-0.1104692593216896,-0.170908585190773,-0.20931263267993927,-0.2474457025527954,-0.1738193929195404,-0.23245085775852203,-0.26629605889320374,-0.28839224576950073,-0.1388201266527176,-0.21667882800102234,-0.24018478393554688,-0.2406015396118164,-0.10752356797456741,-0.17608924210071564,-0.1824263632297516,-0.17154760658740997,-0.08244248479604721,-0.13482098281383514,-0.13647393882274628,-0.12446843087673187
P877.jpg,0.975722074508667,0.9881300926208496,0.9524216651916504,0.8984572291374207,0.8282222747802734,0.8449648022651672,0.7080211043357849,0.6249312162399292,0.5570960640907288,0.8162865042686462,0.740343451499939,0.776939868927002,0.8231024146080017,0.8085459470748901,0.751286506652832,0.7986063361167908,0.8485565185546875,0.8151962757110596,0.781699001789093,0.8169141411781311,0.8613730072975159,0.46171948313713074,0.47238272428512573,0.518987774848938,0.5922126173973083,0.6338016986846924,0.39697766304016113,0.37264758348464966,0.3643754720687866,0.3601091206073761,0.436689555644989,0.494123250246048,0.5578287839889526,0.5812767744064331,0.48581379652023315,0.5551362037658691,0.593275785446167,0.5950549840927124,0.5274746417999268,0.5883653163909912,0.6082205772399902,0.5990792512893677,3.414901641463075e-07,-0.09786277264356613,-0.15434086322784424,-0.1932728886604309,-0.23195601999759674,-0.1514560878276825,-0.2035021185874939,-0.23282881081104279,-0.25272858142852783,-0.12348008900880814,-0.19388628005981445,-0.21522973477840424,-0.21691018342971802,-0.09864366799592972,-0.16075831651687622,-0.1588650345802307,-0.14389465749263763,-0.07972145825624466,-0.1295335739850998,-0.12675032019615173,-0.11165649443864822
hand1_p_top_seg_2_cropped.jpeg,0.8660911321640015,0.8180094957351685,0.6531931161880493,0.505291759967804,0.3782735764980316,0.5030466318130493,0.2939163148403168,0.15535786747932434,0.04584279656410217,0.49754589796066284,0.38221755623817444,0.42426615953445435,0.4834056496620178,0.5003972053527832,0.44063976407051086,0.5403836965560913,0.6033603549003601,0.5020962357521057,0.4850071370601654,0.5597270131111145,0.6191398501396179,0.32797670364379883,0.3904268741607666,0.4488324224948883,0.5167244076728821,0.5862446427345276,0.2586791515350342,0.29256370663642883,0.31738990545272827,0.3516285717487335,0.3040521740913391,0.474104106426239,0.6202141642570496,0.7161308526992798,0.3584069609642029,0.49601051211357117,0.5305557250976562,0.5251787900924683,0.3925553560256958,0.5051677823066711,0.52292799949646,0.5081775784492493,7.304443716549258e-09,-0.23606522381305695,-0.2851848900318146,-0.2766084671020508,-0.2572573721408844,-0.2052501142024994,-0.2678340971469879,-0.31097355484962463,-0.3364524841308594,-0.08787694573402405,-0.18047583103179932,-0.23896007239818573,-0.2511803209781647,0.014186068437993526,-0.096265509724617,-0.14985401928424835,-0.14611200988292694,0.10293509811162949,0.0071844663470983505,-0.030299006029963493,-0.024664241820573807
P961 copy 6.jpg,0.9452108144760132,0.917402982711792,0.829629123210907,0.7364392876625061,0.6487042903900146,0.6996287107467651,0.5365397334098816,0.435685932636261,0.35727187991142273,0.6860841512680054,0.5502098798751831,0.5888395309448242,0.6530355215072632,0.6846215128898621,0.5678316354751587,0.6153081059455872,0.6786114573478699,0.685245156288147,0.6018583178520203,0.6235300302505493,0.6695970296859741,0.5807089805603027,0.6336197257041931,0.6919350624084473,0.7494392991065979,0.7738217711448669,0.48255351185798645,0.4538818895816803,0.46615785360336304,0.48735156655311584,0.49829038977622986,0.5839884281158447,0.6837819218635559,0.7284117341041565,0.532337486743927,0.6074649095535278,0.6854813098907471,0.710277795791626,0.5591548681259155,0.6198642253875732,0.6735969185829163,0.6931518316268921,1.9665307604554982e-08,-0.13378679752349854,-0.178965762257576,-0.19533823430538177,-0.20385371148586273,-0.14289161562919617,-0.18475721776485443,-0.20553110539913177,-0.21729911863803864,-0.08287767320871353,-0.14991071820259094,-0.1725948452949524,-0.16953909397125244,-0.0299955103546381,-0.10614889860153198,-0.1283721923828125,-0.11818181723356247,0.016408009454607964,-0.04724430292844772,-0.0674070417881012,-0.06227022036910057
P482 copy 3.jpg,0.9272036552429199,0.8902479410171509,0.8221943378448486,0.7410095930099487,0.6636754870414734,0.7833971977233887,0.6606389284133911,0.6059644222259521,0.5763415098190308,0.7659065127372742,0.6233649849891663,0.5823974609375,0.5798163414001465,0.7504940032958984,0.6319849491119385,0.6154068112373352,0.6267175674438477,0.7375885248184204,0.6521202921867371,0.6315563917160034,0.6345417499542236,0.6655024290084839,0.7191309332847595,0.7573850154876709,0.7791860699653625,0.7893866896629333,0.577902615070343,0.5772083401679993,0.5986391305923462,0.6179391741752625,0.5484748482704163,0.5865621566772461,0.6551247239112854,0.7122018933296204,0.5495036840438843,0.5982386469841003,0.6738042235374451,0.7317962646484375,0.5657510161399841,0.6028210520744324,0.655906081199646,0.7005639672279358,-3.1783034870613847e-08,-0.1119103729724884,-0.16893233358860016,-0.20075836777687073,-0.22687146067619324,-0.16871382296085358,-0.21171844005584717,-0.2309350073337555,-0.23804520070552826,-0.11486504971981049,-0.16600890457630157,-0.17784515023231506,-0.17595995962619781,-0.0626373440027237,-0.10911751538515091,-0.1173645481467247,-0.11038485169410706,-0.015896227210760117,-0.05302916467189789,-0.06258074939250946,-0.05889543518424034
P598 copy 7.jpg,0.8971673250198364,0.8413740396499634,0.744744062423706,0.6595092415809631,0.5685884356498718,0.6177750825881958,0.4557710289955139,0.3534625172615051,0.2738955616950989,0.6146814823150635,0.47374290227890015,0.48793867230415344,0.5466301441192627,0.6165300011634827,0.4977886974811554,0.5213800668716431,0.5679528713226318,0.620160698890686,0.5426768064498901,0.5385614633560181,0.567155122756958,0.5389725565910339,0.5980489253997803,0.650508463382721,0.7083041071891785,0.7411502003669739,0.43734005093574524,0.4379837214946747,0.4381099343299866,0.4399527907371521,0.44446367025375366,0.5326424241065979,0.6348952651023865,0.6940839290618896,0.46871417760849,0.5386168360710144,0.6269403100013733,0.6743640303611755,0.485855370759964,0.5350427031517029,0.5924111604690552,0.6341413855552673,8.444097687743124e-08,-0.1667034924030304,-0.21576470136642456,-0.2218260020017624,-0.21812854707241058,-0.18580058217048645,-0.22075773775577545,-0.24141758680343628,-0.2504452168941498,-0.08919330686330795,-0.1259736865758896,-0.14176501333713531,-0.14191095530986786,-0.00012107786460546777,-0.04285955801606178,-0.0777057483792305,-0.08621560037136078,0.0801471471786499,0.04408929869532585,0.012915780767798424,0.0018831928027793765
P917 copy 2.jpg,0.9768987894058228,0.9978882074356079,0.949856162071228,0.860912561416626,0.7760775089263916,0.8151188492774963,0.6663585901260376,0.5759279727935791,0.5099153518676758,0.7795752882957458,0.6780152320861816,0.7217673063278198,0.7737407088279724,0.7716202139854431,0.6946132183074951,0.7510294318199158,0.804481565952301,0.7706987261772156,0.7163617014884949,0.756524920463562,0.8066636919975281,0.4790247082710266,0.5421732664108276,0.6126683354377747,0.677707850933075,0.7086004018783569,0.43878239393234253,0.39683640003204346,0.41345492005348206,0.4369375705718994,0.45445433259010315,0.5371754765510559,0.6278076767921448,0.666226327419281,0.4739082157611847,0.5771282911300659,0.6476994156837463,0.6639022827148438,0.4888443648815155,0.5733404159545898,0.6122758388519287,0.6065674424171448,2.623450825467444e-07,-0.09579917788505554,-0.13579845428466797,-0.15749937295913696,-0.17436563968658447,-0.11297031491994858,-0.1563534438610077,-0.17419908940792084,-0.18600785732269287,-0.08331504464149475,-0.1486901193857193,-0.1696287840604782,-0.16880790889263153,-0.05913267657160759,-0.13572396337985992,-0.1498434692621231,-0.13659769296646118,-0.03854873403906822,-0.09899825602769852,-0.10871926695108414,-0.09935937821865082
P2678 copy 4.jpg,0.8184573650360107,0.7726421356201172,0.6672338843345642,0.563372790813446,0.45745599269866943,0.6338832974433899,0.4766678512096405,0.349854975938797,0.25634053349494934,0.6144074201583862,0.4173293709754944,0.37926602363586426,0.40317636728286743,0.5931979417800903,0.41503432393074036,0.39797693490982056,0.42315489053726196,0.5744012594223022,0.4596652388572693,0.42703497409820557,0.4413774013519287,0.7763939499855042,0.8694084286689758,0.9103158116340637,0.9073895215988159,0.8889256119728088,0.6832160949707031,0.6252875924110413,0.597784698009491,0.590370774269104,0.632864773273468,0.6859952211380005,0.7912931442260742,0.871240496635437,0.6211055517196655,0.6750656366348267,0.7810078263282776,0.8482964634895325,0.6243629455566406,0.6692528128623962,0.748466432094574,0.8102158308029175,7.45872682728077e-07,-0.22064825892448425,-0.3179513216018677,-0.355706125497818,-0.38475310802459717,-0.3581661581993103,-0.480981707572937,-0.5624094605445862,-0.6058712601661682,-0.2489057183265686,-0.3322851061820984,-0.34454432129859924,-0.3447808623313904,-0.14832250773906708,-0.22381936013698578,-0.2306622862815857,-0.22050917148590088,-0.060936421155929565,-0.11541975289583206,-0.12893465161323547,-0.1287870854139328
P855.jpg,0.9255923628807068,0.8674684762954712,0.7718645334243774,0.6923201084136963,0.6102634072303772,0.6383487582206726,0.48656168580055237,0.4022914171218872,0.33194413781166077,0.6430712342262268,0.5203942060470581,0.5569698810577393,0.6220738291740417,0.6516854166984558,0.5423189401626587,0.5886521339416504,0.646450400352478,0.6579067707061768,0.5851254463195801,0.5926032066345215,0.6258944272994995,0.5423536896705627,0.6020705699920654,0.6607226133346558,0.7181063294410706,0.7553554773330688,0.464229941368103,0.48701995611190796,0.511370837688446,0.5353639125823975,0.4680101275444031,0.5632656812667847,0.6557433009147644,0.6927818059921265,0.4922090172767639,0.5688320398330688,0.6477835774421692,0.6782164573669434,0.5079460740089417,0.5630663633346558,0.6193245649337769,0.6513931155204773,-1.2186428932636773e-07,-0.14819499850273132,-0.18366803228855133,-0.18144258856773376,-0.16811679303646088,-0.13216082751750946,-0.14677603542804718,-0.15393587946891785,-0.15611328184604645,-0.04542962834239006,-0.0764230266213417,-0.09200219064950943,-0.09061732888221741,0.033480364829301834,-0.007710144855082035,-0.04227008298039436,-0.048504069447517395,0.1048518717288971,0.06944060325622559,0.03869432955980301,0.02897045947611332
P35 copy 6.jpg,0.6087117195129395,0.6181082129478455,0.6297582387924194,0.64738929271698,0.6642596125602722,0.6146560907363892,0.678882896900177,0.7277553081512451,0.762175440788269,0.6187624335289001,0.6942653059959412,0.7465525269508362,0.783722460269928,0.623944103717804,0.6987152099609375,0.7442530393600464,0.7782413363456726,0.6283522844314575,0.6846363544464111,0.7228860259056091,0.7547061443328857,0.3610283434391022,0.3531155586242676,0.35508280992507935,0.38294902443885803,0.42158499360084534,0.23972603678703308,0.21138638257980347,0.21615655720233917,0.22649593651294708,0.23139436542987823,0.21260079741477966,0.21929872035980225,0.23316717147827148,0.2314087450504303,0.21418237686157227,0.21898533403873444,0.23089313507080078,0.237119659781456,0.21639074385166168,0.21725942194461823,0.22507667541503906,5.535147806767782e-07,-0.05933491140604019,-0.11040109395980835,-0.15487560629844666,-0.20134131610393524,-0.10458745807409286,-0.1521441489458084,-0.18485254049301147,-0.20381712913513184,-0.09230135381221771,-0.1369800567626953,-0.15929953753948212,-0.17299368977546692,-0.08236759155988693,-0.11923237144947052,-0.13239577412605286,-0.13655610382556915,-0.07665587216615677,-0.09985090047121048,-0.10528769344091415,-0.10587502270936966
