image_name,x_left_0,x_left_1,x_left_2,x_left_3,x_left_4,x_left_5,x_left_6,x_left_7,x_left_8,x_left_9,x_left_10,x_left_11,x_left_12,x_left_13,x_left_14,x_left_15,x_left_16,x_left_17,x_left_18,x_left_19,x_left_20,y_left_0,y_left_1,y_left_2,y_left_3,y_left_4,y_left_5,y_left_6,y_left_7,y_left_8,y_left_9,y_left_10,y_left_11,y_left_12,y_left_13,y_left_14,y_left_15,y_left_16,y_left_17,y_left_18,y_left_19,y_left_20,z_left_0,z_left_1,z_left_2,z_left_3,z_left_4,z_left_5,z_left_6,z_left_7,z_left_8,z_left_9,z_left_10,z_left_11,z_left_12,z_left_13,z_left_14,z_left_15,z_left_16,z_left_17,z_left_18,z_left_19,z_left_20
N282 copy 38.jpg,0.6302157640457153,0.7145929336547852,0.7819873094558716,0.7948557734489441,0.7620416283607483,0.7163007855415344,0.701138436794281,0.6937961578369141,0.6940286755561829,0.6220203042030334,0.6264177560806274,0.6451366543769836,0.6569016575813293,0.5446740984916687,0.5627269744873047,0.5946645736694336,0.6128504872322083,0.4855942726135254,0.5033164024353027,0.5323529839515686,0.5505990982055664,0.6481491327285767,0.6474311351776123,0.6463865041732788,0.6632675528526306,0.6918306350708008,0.5012312531471252,0.6639372706413269,0.7589235305786133,0.8122877478599548,0.5065597295761108,0.7024403810501099,0.7829148769378662,0.8212432861328125,0.5379441380500793,0.721245288848877,0.7667079567909241,0.771527886390686,0.583884060382843,0.699516773223877,0.7242891788482666,0.7133192420005798,-7.064392661959573e-07,-0.08385314047336578,-0.1463802009820938,-0.1966795027256012,-0.2440333068370819,-0.15632110834121704,-0.25006115436553955,-0.3079899847507477,-0.3367503881454468,-0.14503362774848938,-0.22337645292282104,-0.24249175190925598,-0.24890099465847015,-0.13898643851280212,-0.1958930492401123,-0.1840420365333557,-0.16801340878009796,-0.14189916849136353,-0.17394505441188812,-0.16343362629413605,-0.14854231476783752
N305 copy 36.jpg,0.5175811052322388,0.6309099793434143,0.7059491276741028,0.6915141344070435,0.6224461793899536,0.6259469389915466,0.589464008808136,0.5731631517410278,0.5544543266296387,0.519539475440979,0.5025975108146667,0.524019181728363,0.5313934087753296,0.4318353831768036,0.45141372084617615,0.5056120157241821,0.5324590802192688,0.3671787977218628,0.4048398733139038,0.4552638828754425,0.47901928424835205,0.5484381318092346,0.5928813815116882,0.6337772011756897,0.6568097472190857,0.6562897562980652,0.45409753918647766,0.5983701348304749,0.7148653864860535,0.8139941692352295,0.43808409571647644,0.6389159560203552,0.7639914751052856,0.8539431095123291,0.4596870541572571,0.681404709815979,0.7108556032180786,0.6934407353401184,0.5055010318756104,0.6645475625991821,0.6789783835411072,0.6518436074256897,-9.575435910846863e-08,-0.10518376529216766,-0.19221387803554535,-0.25648048520088196,-0.3210523724555969,-0.2848396301269531,-0.37702131271362305,-0.4210842251777649,-0.45049259066581726,-0.2632160484790802,-0.3453734219074249,-0.3599390983581543,-0.3756786584854126,-0.23725712299346924,-0.31696486473083496,-0.3009186089038849,-0.2842889726161957,-0.21694497764110565,-0.2781737744808197,-0.2708454728126526,-0.26327821612358093
N209 copy 46.jpg,0.906335711479187,0.8534135818481445,0.8092165589332581,0.8003354072570801,0.8039076328277588,0.8103873133659363,0.8203831911087036,0.8342017531394958,0.846346378326416,0.8642387390136719,0.8868926167488098,0.9062588810920715,0.9196506142616272,0.9186256527900696,0.9370313882827759,0.9481249451637268,0.9547498226165771,0.9712722301483154,0.9794220328330994,0.9743125438690186,0.9720367193222046,0.5368619561195374,0.5514228940010071,0.5613223314285278,0.5739333629608154,0.5922651886940002,0.45760011672973633,0.5102814435958862,0.5713666677474976,0.6145790219306946,0.43485525250434875,0.5382070541381836,0.6118597984313965,0.6611156463623047,0.4328833520412445,0.5441680550575256,0.6099077463150024,0.6533322334289551,0.4426907002925873,0.5211095213890076,0.57707679271698,0.6130902171134949,-8.802184652267897e-07,-0.0385117307305336,-0.07288123667240143,-0.10609770566225052,-0.1384783387184143,-0.06771856546401978,-0.10869745910167694,-0.13401946425437927,-0.1466899812221527,-0.06796150654554367,-0.10963564366102219,-0.12433546036481857,-0.12761639058589935,-0.070124052464962,-0.11039901524782181,-0.11200180649757385,-0.10333117842674255,-0.0753825455904007,-0.1017029732465744,-0.09652075171470642,-0.08426477015018463
N300 copy 21.jpg,0.5209282040596008,0.6340125799179077,0.7302131652832031,0.7380627393722534,0.6569004058837891,0.6158817410469055,0.5989237427711487,0.5876237750053406,0.5751317739486694,0.5058199763298035,0.5125641822814941,0.5134661197662354,0.511653482913971,0.4273211359977722,0.46984925866127014,0.5079560279846191,0.5220997333526611,0.3702737092971802,0.4129328727722168,0.4539910554885864,0.4718189239501953,0.6111080050468445,0.6090208888053894,0.6176843643188477,0.6416522264480591,0.659731388092041,0.4756803512573242,0.6507986783981323,0.7531167268753052,0.8388359546661377,0.4662044048309326,0.685882568359375,0.7853859066963196,0.8603813052177429,0.49897632002830505,0.7118690609931946,0.7196477651596069,0.6877073645591736,0.553024411201477,0.7043325304985046,0.6996294260025024,0.6567705869674683,9.698026133264648e-07,-0.08720523864030838,-0.16974757611751556,-0.23189932107925415,-0.2930135726928711,-0.27053460478782654,-0.35025039315223694,-0.38700994849205017,-0.41018566489219666,-0.2527907192707062,-0.32408058643341064,-0.3254968225955963,-0.33117765188217163,-0.2282441258430481,-0.2902831733226776,-0.2539782226085663,-0.2227877825498581,-0.20842398703098297,-0.24543026089668274,-0.21772241592407227,-0.196941539645195
N280 copy 18.jpg,0.6503986716270447,0.7382376790046692,0.806681752204895,0.8268548250198364,0.794564962387085,0.7345697283744812,0.7285034656524658,0.7171088457107544,0.7146911025047302,0.6395525932312012,0.6481261849403381,0.6590421199798584,0.6677234172821045,0.5635796189308167,0.585902988910675,0.6128302812576294,0.6293877959251404,0.5061004161834717,0.5278729200363159,0.5536604523658752,0.5689025521278381,0.6695996522903442,0.6612625122070312,0.6480864882469177,0.649319589138031,0.6716817617416382,0.5039383769035339,0.6626155376434326,0.75881427526474,0.8220874071121216,0.5068501234054565,0.7007943391799927,0.7821514010429382,0.833503246307373,0.5390558838844299,0.7199205160140991,0.7560541033744812,0.7616272568702698,0.586631178855896,0.6979293823242188,0.7125431895256042,0.696800947189331,-1.0277304909322993e-06,-0.062231771647930145,-0.11310636252164841,-0.15670694410800934,-0.19855284690856934,-0.12719039618968964,-0.2101697474718094,-0.2677799463272095,-0.2971440255641937,-0.1232835054397583,-0.1904274970293045,-0.2092280238866806,-0.21578672528266907,-0.12291105836629868,-0.1663447767496109,-0.1543280929327011,-0.14037805795669556,-0.13027527928352356,-0.15142758190631866,-0.13847659528255463,-0.12376504391431808
N164.jpg,0.656865656375885,0.7431609630584717,0.8197178840637207,0.8334424495697021,0.7771726846694946,0.7263274788856506,0.7160298228263855,0.7049313187599182,0.6893717646598816,0.636809766292572,0.6327677369117737,0.6418127417564392,0.6481505632400513,0.5653946399688721,0.5635204911231995,0.580451250076294,0.5904417037963867,0.5074642896652222,0.5125107169151306,0.5352234244346619,0.5493431091308594,0.518172025680542,0.5227365493774414,0.508502185344696,0.500271737575531,0.5166555643081665,0.36323025822639465,0.5036650896072388,0.5954829454421997,0.6658885478973389,0.36059755086898804,0.5197339057922363,0.5994858145713806,0.6639896631240845,0.38484987616539,0.5261831879615784,0.5762972831726074,0.609997034072876,0.4241791069507599,0.5134811401367188,0.5510882139205933,0.5730522871017456,-1.3375322396314004e-06,-0.06348934769630432,-0.1164439246058464,-0.1612725853919983,-0.20581868290901184,-0.14718525111675262,-0.22168293595314026,-0.2694852948188782,-0.2928745448589325,-0.14088915288448334,-0.19429205358028412,-0.21052834391593933,-0.2212439775466919,-0.1347121298313141,-0.17011021077632904,-0.1617395281791687,-0.1550484001636505,-0.1357402205467224,-0.15196916460990906,-0.1380956768989563,-0.12610968947410583
N157 copy 35.jpg,0.6444704532623291,0.7276079654693604,0.799065351486206,0.809555172920227,0.749083399772644,0.6891477108001709,0.6913509964942932,0.67253577709198,0.6502516269683838,0.5966406464576721,0.6124973893165588,0.6214258670806885,0.6263756155967712,0.5257979035377502,0.5508593916893005,0.5796869993209839,0.5979133248329163,0.4735589325428009,0.4945756196975708,0.5264413356781006,0.5474559664726257,0.5119001269340515,0.5024346709251404,0.4777480363845825,0.46138161420822144,0.4754962921142578,0.30375969409942627,0.4652816951274872,0.5605729222297668,0.6317974328994751,0.30714350938796997,0.4847966432571411,0.5687052607536316,0.6367731094360352,0.3407438099384308,0.5104884505271912,0.5779571533203125,0.6253210306167603,0.3942033350467682,0.49962007999420166,0.5365822911262512,0.5529922246932983,-1.1920141105292714e-06,-0.06720313429832458,-0.1232212483882904,-0.17122521996498108,-0.21758192777633667,-0.1384003609418869,-0.22076861560344696,-0.2772626578807831,-0.3054029643535614,-0.13293617963790894,-0.19848932325839996,-0.22076095640659332,-0.23094315826892853,-0.12955094873905182,-0.17494255304336548,-0.16514262557029724,-0.15222206711769104,-0.13422717154026031,-0.1552020013332367,-0.14186474680900574,-0.12683653831481934
N278 copy 9.jpg,0.6616798639297485,0.7475133538246155,0.8181037902832031,0.844801664352417,0.8171279430389404,0.7539154887199402,0.7497967481613159,0.7350642085075378,0.7272540926933289,0.6559767127037048,0.6693399548530579,0.6812908053398132,0.6888015866279602,0.579401969909668,0.6065752506256104,0.6321467161178589,0.6459065079689026,0.5210745930671692,0.5473248362541199,0.5747705101966858,0.5904513001441956,0.6674617528915405,0.6622335314750671,0.6533442139625549,0.6561446785926819,0.6770609617233276,0.5153276324272156,0.6785171627998352,0.7825335264205933,0.854111909866333,0.5186920166015625,0.7078244090080261,0.7895241379737854,0.8432756662368774,0.5509682297706604,0.7263644337654114,0.7539273500442505,0.7515237331390381,0.59935063123703,0.707653284072876,0.7158637046813965,0.6954296827316284,-1.0784274309116881e-06,-0.06031569093465805,-0.11238979548215866,-0.15768644213676453,-0.2012646645307541,-0.13066931068897247,-0.21876198053359985,-0.2792785167694092,-0.30902528762817383,-0.1277870237827301,-0.19409392774105072,-0.20982907712459564,-0.213836207985878,-0.12847840785980225,-0.16922052204608917,-0.15017490088939667,-0.1309736669063568,-0.13722363114356995,-0.15697205066680908,-0.13900317251682281,-0.11962039023637772
N563 copy 9.jpg,0.1486208736896515,0.23573574423789978,0.30613788962364197,0.2959687411785126,0.23746073246002197,0.2225455939769745,0.21350079774856567,0.18757028877735138,0.16723541915416718,0.13868314027786255,0.1434592604637146,0.14282914996147156,0.14386428892612457,0.06422010809183121,0.07388348877429962,0.08498695492744446,0.09321802109479904,-0.0008002519607543945,0.010120868682861328,0.025309860706329346,0.03395511209964752,0.4776517152786255,0.4532598853111267,0.40344998240470886,0.38736873865127563,0.39875009655952454,0.21260933578014374,0.3432062268257141,0.43259531259536743,0.48679786920547485,0.20599526166915894,0.34537479281425476,0.4296606779098511,0.486513614654541,0.22589249908924103,0.36053505539894104,0.4292462170124054,0.4716953635215759,0.26266810297966003,0.347062349319458,0.40763187408447266,0.4427933692932129,-1.0613017593641416e-06,-0.04363248497247696,-0.07661959528923035,-0.10706529021263123,-0.1365445852279663,-0.055408261716365814,-0.11817985773086548,-0.16932633519172668,-0.1956692785024643,-0.05593130737543106,-0.10066302120685577,-0.12291206419467926,-0.13299088180065155,-0.06135178729891777,-0.09898989647626877,-0.10232134908437729,-0.09611541777849197,-0.07239554822444916,-0.09167536348104477,-0.08401597291231155,-0.07091043889522552
N157 copy 32.jpg,0.6444704532623291,0.7276079654693604,0.799065351486206,0.809555172920227,0.749083399772644,0.6891477108001709,0.6913509964942932,0.67253577709198,0.6502516269683838,0.5966406464576721,0.6124973893165588,0.6214258670806885,0.6263756155967712,0.5257979035377502,0.5508593916893005,0.5796869993209839,0.5979133248329163,0.4735589325428009,0.4945756196975708,0.5264413356781006,0.5474559664726257,0.5119001269340515,0.5024346709251404,0.4777480363845825,0.46138161420822144,0.4754962921142578,0.30375969409942627,0.4652816951274872,0.5605729222297668,0.6317974328994751,0.30714350938796997,0.4847966432571411,0.5687052607536316,0.6367731094360352,0.3407438099384308,0.5104884505271912,0.5779571533203125,0.6253210306167603,0.3942033350467682,0.49962007999420166,0.5365822911262512,0.5529922246932983,-1.1920141105292714e-06,-0.06720313429832458,-0.1232212483882904,-0.17122521996498108,-0.21758192777633667,-0.1384003609418869,-0.22076861560344696,-0.2772626578807831,-0.3054029643535614,-0.13293617963790894,-0.19848932325839996,-0.22076095640659332,-0.23094315826892853,-0.12955094873905182,-0.17494255304336548,-0.16514262557029724,-0.15222206711769104,-0.13422717154026031,-0.1552020013332367,-0.14186474680900574,-0.12683653831481934
N305 copy 41.jpg,0.5175811052322388,0.6309099793434143,0.7059491276741028,0.6915141344070435,0.6224461793899536,0.6259469389915466,0.589464008808136,0.5731631517410278,0.5544543266296387,0.519539475440979,0.5025975108146667,0.524019181728363,0.5313934087753296,0.4318353831768036,0.45141372084617615,0.5056120157241821,0.5324590802192688,0.3671787977218628,0.4048398733139038,0.4552638828754425,0.47901928424835205,0.5484381318092346,0.5928813815116882,0.6337772011756897,0.6568097472190857,0.6562897562980652,0.45409753918647766,0.5983701348304749,0.7148653864860535,0.8139941692352295,0.43808409571647644,0.6389159560203552,0.7639914751052856,0.8539431095123291,0.4596870541572571,0.681404709815979,0.7108556032180786,0.6934407353401184,0.5055010318756104,0.6645475625991821,0.6789783835411072,0.6518436074256897,-9.575435910846863e-08,-0.10518376529216766,-0.19221387803554535,-0.25648048520088196,-0.3210523724555969,-0.2848396301269531,-0.37702131271362305,-0.4210842251777649,-0.45049259066581726,-0.2632160484790802,-0.3453734219074249,-0.3599390983581543,-0.3756786584854126,-0.23725712299346924,-0.31696486473083496,-0.3009186089038849,-0.2842889726161957,-0.21694497764110565,-0.2781737744808197,-0.2708454728126526,-0.26327821612358093
N559 copy 6.jpg,0.13667552173137665,0.20635458827018738,0.26471179723739624,0.27847546339035034,0.26344433426856995,0.2786763906478882,0.2715393900871277,0.23588426411151886,0.2073274701833725,0.20020629465579987,0.2078360915184021,0.1888834536075592,0.17161919176578522,0.1187295913696289,0.1295839250087738,0.12822557985782623,0.12584815919399261,0.04256759583950043,0.04774671792984009,0.0566813200712204,0.06270451843738556,0.4510206878185272,0.454440176486969,0.4603899121284485,0.5115827918052673,0.5805821418762207,0.24106399714946747,0.3727901875972748,0.4431098997592926,0.4831673800945282,0.21128177642822266,0.33990710973739624,0.42792534828186035,0.4899440109729767,0.21757090091705322,0.33187440037727356,0.4150822162628174,0.471534788608551,0.24702507257461548,0.31574347615242004,0.3859168291091919,0.4327549338340759,-7.315333618862496e-07,-0.04629313200712204,-0.09755991399288177,-0.1486261785030365,-0.20271700620651245,-0.07367746531963348,-0.1384672224521637,-0.19342105090618134,-0.22632743418216705,-0.0805412083864212,-0.1279299110174179,-0.1501711755990982,-0.1628507822751999,-0.09123315662145615,-0.13371716439723969,-0.13518233597278595,-0.12828101217746735,-0.10721653699874878,-0.1323310285806656,-0.12205231934785843,-0.10789930820465088
N287 copy 24.jpg,0.5951389670372009,0.6813989281654358,0.753109335899353,0.7605628967285156,0.7302660942077637,0.6829033493995667,0.659665584564209,0.6512027978897095,0.6595375537872314,0.5885254144668579,0.5933554768562317,0.6041482090950012,0.610205888748169,0.5110737681388855,0.5337866544723511,0.5658888220787048,0.5836125612258911,0.4523324966430664,0.475749671459198,0.5000171065330505,0.5140684247016907,0.6564525365829468,0.6523339748382568,0.656487762928009,0.6770588159561157,0.7067067623138428,0.5124576687812805,0.6768423318862915,0.7651365399360657,0.8140291571617126,0.5136951208114624,0.7174465656280518,0.797444224357605,0.8335812091827393,0.5431051254272461,0.731951117515564,0.7731781005859375,0.7744195461273193,0.5897337794303894,0.7063605785369873,0.7290184497833252,0.716491162776947,-6.384477160281676e-07,-0.07515934109687805,-0.13469219207763672,-0.18385370075702667,-0.23050150275230408,-0.14243526756763458,-0.234405979514122,-0.2941255271434784,-0.324955552816391,-0.13410022854804993,-0.2119831144809723,-0.2338794618844986,-0.24192190170288086,-0.13039381802082062,-0.18712455034255981,-0.1763162910938263,-0.16072037816047668,-0.1346995234489441,-0.16718053817749023,-0.15623311698436737,-0.14013132452964783
N164 copy 11.jpg,0.656865656375885,0.7431609630584717,0.8197178840637207,0.8334424495697021,0.7771726846694946,0.7263274788856506,0.7160298228263855,0.7049313187599182,0.6893717646598816,0.636809766292572,0.6327677369117737,0.6418127417564392,0.6481505632400513,0.5653946399688721,0.5635204911231995,0.580451250076294,0.5904417037963867,0.5074642896652222,0.5125107169151306,0.5352234244346619,0.5493431091308594,0.518172025680542,0.5227365493774414,0.508502185344696,0.500271737575531,0.5166555643081665,0.36323025822639465,0.5036650896072388,0.5954829454421997,0.6658885478973389,0.36059755086898804,0.5197339057922363,0.5994858145713806,0.6639896631240845,0.38484987616539,0.5261831879615784,0.5762972831726074,0.609997034072876,0.4241791069507599,0.5134811401367188,0.5510882139205933,0.5730522871017456,-1.3375322396314004e-06,-0.06348934769630432,-0.1164439246058464,-0.1612725853919983,-0.20581868290901184,-0.14718525111675262,-0.22168293595314026,-0.2694852948188782,-0.2928745448589325,-0.14088915288448334,-0.19429205358028412,-0.21052834391593933,-0.2212439775466919,-0.1347121298313141,-0.17011021077632904,-0.1617395281791687,-0.1550484001636505,-0.1357402205467224,-0.15196916460990906,-0.1380956768989563,-0.12610968947410583
N169 copy 38.jpg,0.6955560445785522,0.7701505422592163,0.8423880338668823,0.8629094958305359,0.814569354057312,0.7660541534423828,0.7659281492233276,0.7536441087722778,0.7424824833869934,0.6838253736495972,0.6976423859596252,0.6992032527923584,0.7008755803108215,0.6144191026687622,0.6295666694641113,0.6409237384796143,0.648110568523407,0.5548474788665771,0.5643609762191772,0.5796210169792175,0.5889490246772766,0.5520508289337158,0.5546339154243469,0.537815272808075,0.5228568911552429,0.5306768417358398,0.39439883828163147,0.5203471779823303,0.6079381704330444,0.6698400974273682,0.3893166482448578,0.5339586734771729,0.6180242300033569,0.6837078332901001,0.4099304676055908,0.5425492525100708,0.6116718053817749,0.659088671207428,0.4470984935760498,0.5301206707954407,0.5722712278366089,0.5976289510726929,-1.255257075172267e-06,-0.05010155215859413,-0.09506353735923767,-0.13645368814468384,-0.17943905293941498,-0.1148105338215828,-0.1820806860923767,-0.23021161556243896,-0.2549070119857788,-0.11412788927555084,-0.1651468425989151,-0.1849704086780548,-0.196798637509346,-0.11401626467704773,-0.15236438810825348,-0.15050721168518066,-0.1455063670873642,-0.11920254677534103,-0.13463212549686432,-0.12331835925579071,-0.11283183097839355
N281 copy 5.jpg,0.6462007761001587,0.7332900762557983,0.8006938695907593,0.8151631951332092,0.7794562578201294,0.7197670340538025,0.7094108462333679,0.6970481276512146,0.6923996210098267,0.6251105070114136,0.6360167860984802,0.6502960324287415,0.6595298647880554,0.5498284697532654,0.574000358581543,0.6029305458068848,0.6195337772369385,0.49356508255004883,0.5162540078163147,0.5445950627326965,0.5619525909423828,0.6577658653259277,0.6490745544433594,0.6391969919204712,0.6483195424079895,0.6780179142951965,0.49787312746047974,0.6561305522918701,0.7544323801994324,0.8169864416122437,0.5065838694572449,0.6987548470497131,0.7770617008209229,0.8216578364372253,0.5407127737998962,0.715735137462616,0.7514787316322327,0.7559443712234497,0.5878202319145203,0.6963096857070923,0.7140270471572876,0.7014333605766296,-9.080026188712509e-07,-0.0713004469871521,-0.12690289318561554,-0.17320743203163147,-0.21736031770706177,-0.13965252041816711,-0.22718895971775055,-0.28622013330459595,-0.3161468505859375,-0.13173407316207886,-0.20035876333713531,-0.2187604159116745,-0.22627566754817963,-0.127908393740654,-0.17377692461013794,-0.1615147441625595,-0.14748840034008026,-0.13240031898021698,-0.1570218801498413,-0.14495670795440674,-0.1301945298910141
N170 copy 26.jpg,0.6968737244606018,0.7719616889953613,0.8480024337768555,0.8679914474487305,0.816404402256012,0.7766036987304688,0.7878870368003845,0.7706841230392456,0.7523897886276245,0.6955651640892029,0.7157876491546631,0.715161919593811,0.7129761576652527,0.6254719495773315,0.6460363268852234,0.6572550535202026,0.6615474820137024,0.5644996166229248,0.5733176469802856,0.5881145596504211,0.59613037109375,0.5402237772941589,0.5483494400978088,0.5356819033622742,0.520276665687561,0.530878484249115,0.3883923292160034,0.5188906192779541,0.6124878525733948,0.675241231918335,0.3848896026611328,0.5291739702224731,0.6184815168380737,0.6836680173873901,0.407601922750473,0.5328534841537476,0.6037248969078064,0.652762234210968,0.4461784064769745,0.5186684131622314,0.5616894960403442,0.5908728241920471,-1.3219928405305836e-06,-0.050592564046382904,-0.09560937434434891,-0.13683520257472992,-0.1802317351102829,-0.11504905670881271,-0.18158555030822754,-0.22838932275772095,-0.2521449327468872,-0.11476384848356247,-0.16467733681201935,-0.1838928461074829,-0.19535522162914276,-0.11501021683216095,-0.15679213404655457,-0.15548290312290192,-0.14939133822917938,-0.1197771355509758,-0.13880345225334167,-0.12656526267528534,-0.11417346447706223
N561 copy 22.jpg,0.15189433097839355,0.24269500374794006,0.3062964677810669,0.2838839888572693,0.22384928166866302,0.2093755304813385,0.19998231530189514,0.17866435647010803,0.16286911070346832,0.12429936230182648,0.12364158779382706,0.1261068880558014,0.13079659640789032,0.0498671680688858,0.0560116320848465,0.06922145187854767,0.07924982905387878,-0.012861281633377075,-0.004097849130630493,0.011394932866096497,0.01914849877357483,0.49068671464920044,0.4594048857688904,0.4020719528198242,0.38541433215141296,0.4045124650001526,0.20761993527412415,0.3414631485939026,0.4298096299171448,0.48380351066589355,0.20493650436401367,0.342715859413147,0.4224487841129303,0.4770064353942871,0.2297801673412323,0.3606710135936737,0.4260820150375366,0.4674939513206482,0.27159085869789124,0.35032397508621216,0.40676653385162354,0.44150614738464355,-1.0134341437151306e-06,-0.050541672855615616,-0.08492308855056763,-0.11471255868673325,-0.14241118729114532,-0.05886365845799446,-0.1211957335472107,-0.1716388612985611,-0.19777911901474,-0.05542285367846489,-0.10009465366601944,-0.12224623560905457,-0.13220883905887604,-0.05744104087352753,-0.09482176601886749,-0.09783909469842911,-0.0913272351026535,-0.06584509462118149,-0.08479636162519455,-0.07689201086759567,-0.06330163031816483
N169 copy 25.jpg,0.6955560445785522,0.7701505422592163,0.8423880338668823,0.8629094958305359,0.814569354057312,0.7660541534423828,0.7659281492233276,0.7536441087722778,0.7424824833869934,0.6838253736495972,0.6976423859596252,0.6992032527923584,0.7008755803108215,0.6144191026687622,0.6295666694641113,0.6409237384796143,0.648110568523407,0.5548474788665771,0.5643609762191772,0.5796210169792175,0.5889490246772766,0.5520508289337158,0.5546339154243469,0.537815272808075,0.5228568911552429,0.5306768417358398,0.39439883828163147,0.5203471779823303,0.6079381704330444,0.6698400974273682,0.3893166482448578,0.5339586734771729,0.6180242300033569,0.6837078332901001,0.4099304676055908,0.5425492525100708,0.6116718053817749,0.659088671207428,0.4470984935760498,0.5301206707954407,0.5722712278366089,0.5976289510726929,-1.255257075172267e-06,-0.05010155215859413,-0.09506353735923767,-0.13645368814468384,-0.17943905293941498,-0.1148105338215828,-0.1820806860923767,-0.23021161556243896,-0.2549070119857788,-0.11412788927555084,-0.1651468425989151,-0.1849704086780548,-0.196798637509346,-0.11401626467704773,-0.15236438810825348,-0.15050721168518066,-0.1455063670873642,-0.11920254677534103,-0.13463212549686432,-0.12331835925579071,-0.11283183097839355
N166 copy 22.jpg,0.6629838347434998,0.7507266402244568,0.8299077153205872,0.8403698205947876,0.779650092124939,0.7390151023864746,0.7375853061676025,0.7256532907485962,0.7110326290130615,0.6536715030670166,0.6646807789802551,0.6673880815505981,0.6667786240577698,0.5828853249549866,0.5958040952682495,0.609104335308075,0.6158542037010193,0.5227063894271851,0.5332103967666626,0.5505545139312744,0.5601969957351685,0.539178729057312,0.5469611883163452,0.5327928066253662,0.5171107649803162,0.5229455232620239,0.38065263628959656,0.5142225027084351,0.6061972975730896,0.6740556955337524,0.3740125298500061,0.5260476469993591,0.6164173483848572,0.6886143684387207,0.3946682810783386,0.5337406992912292,0.6059218049049377,0.6570690870285034,0.4321436583995819,0.5170366764068604,0.5613240003585815,0.5897128582000732,-1.3129636045050574e-06,-0.05815703421831131,-0.10881245136260986,-0.15414544939994812,-0.20044466853141785,-0.1276913732290268,-0.2030443549156189,-0.2564527988433838,-0.2829757332801819,-0.1247015967965126,-0.1813088208436966,-0.20230098068714142,-0.21421773731708527,-0.12275294214487076,-0.1639542579650879,-0.1593436747789383,-0.1518489271402359,-0.12711979448795319,-0.14359375834465027,-0.12982825934886932,-0.11708054691553116
N278 copy 8.jpg,0.6616798639297485,0.7475133538246155,0.8181037902832031,0.844801664352417,0.8171279430389404,0.7539154887199402,0.7497967481613159,0.7350642085075378,0.7272540926933289,0.6559767127037048,0.6693399548530579,0.6812908053398132,0.6888015866279602,0.579401969909668,0.6065752506256104,0.6321467161178589,0.6459065079689026,0.5210745930671692,0.5473248362541199,0.5747705101966858,0.5904513001441956,0.6674617528915405,0.6622335314750671,0.6533442139625549,0.6561446785926819,0.6770609617233276,0.5153276324272156,0.6785171627998352,0.7825335264205933,0.854111909866333,0.5186920166015625,0.7078244090080261,0.7895241379737854,0.8432756662368774,0.5509682297706604,0.7263644337654114,0.7539273500442505,0.7515237331390381,0.59935063123703,0.707653284072876,0.7158637046813965,0.6954296827316284,-1.0784274309116881e-06,-0.06031569093465805,-0.11238979548215866,-0.15768644213676453,-0.2012646645307541,-0.13066931068897247,-0.21876198053359985,-0.2792785167694092,-0.30902528762817383,-0.1277870237827301,-0.19409392774105072,-0.20982907712459564,-0.213836207985878,-0.12847840785980225,-0.16922052204608917,-0.15017490088939667,-0.1309736669063568,-0.13722363114356995,-0.15697205066680908,-0.13900317251682281,-0.11962039023637772
N290 copy 7.jpg,0.581745982170105,0.6697489023208618,0.7429215312004089,0.7577100396156311,0.7183535695075989,0.6709496974945068,0.6527122855186462,0.6486006379127502,0.6538466215133667,0.5789055824279785,0.5803198218345642,0.5976142883300781,0.6079282164573669,0.5027952194213867,0.5190026760101318,0.5461234450340271,0.5612853169441223,0.44470226764678955,0.4618145525455475,0.48534178733825684,0.5006956458091736,0.6535744667053223,0.6485387086868286,0.6481042504310608,0.6589572429656982,0.6851866841316223,0.49897757172584534,0.6595152616500854,0.7583491206169128,0.8151438236236572,0.5055772066116333,0.7003823518753052,0.7837023735046387,0.8223303556442261,0.5388127565383911,0.7216864228248596,0.768391489982605,0.7742416858673096,0.5858858227729797,0.7005162239074707,0.7297996878623962,0.7267052531242371,-5.472272164297465e-07,-0.07489551603794098,-0.13295619189739227,-0.18231208622455597,-0.2290860414505005,-0.13241854310035706,-0.22864952683448792,-0.29491758346557617,-0.32944974303245544,-0.1277289092540741,-0.20418702065944672,-0.22852979600429535,-0.23918886482715607,-0.12930555641651154,-0.18367505073547363,-0.17373806238174438,-0.1594257354736328,-0.1397470384836197,-0.16719000041484833,-0.1544708013534546,-0.13826845586299896
