image_name,x_left_0,x_left_1,x_left_2,x_left_3,x_left_4,x_left_5,x_left_6,x_left_7,x_left_8,x_left_9,x_left_10,x_left_11,x_left_12,x_left_13,x_left_14,x_left_15,x_left_16,x_left_17,x_left_18,x_left_19,x_left_20,y_left_0,y_left_1,y_left_2,y_left_3,y_left_4,y_left_5,y_left_6,y_left_7,y_left_8,y_left_9,y_left_10,y_left_11,y_left_12,y_left_13,y_left_14,y_left_15,y_left_16,y_left_17,y_left_18,y_left_19,y_left_20,z_left_0,z_left_1,z_left_2,z_left_3,z_left_4,z_left_5,z_left_6,z_left_7,z_left_8,z_left_9,z_left_10,z_left_11,z_left_12,z_left_13,z_left_14,z_left_15,z_left_16,z_left_17,z_left_18,z_left_19,z_left_20
M226 copy.jpg,0.6123715043067932,0.7182369828224182,0.783271074295044,0.78981614112854,0.7450219392776489,0.7298948764801025,0.7374477982521057,0.7478710412979126,0.749841570854187,0.6257436871528625,0.6284752488136292,0.65423983335495,0.6706902980804443,0.5327961444854736,0.5480729937553406,0.5748593807220459,0.5985575914382935,0.4640018343925476,0.48816978931427,0.5251516103744507,0.5651548504829407,0.6716880202293396,0.7020581960678101,0.7302531599998474,0.7784205675125122,0.8295098543167114,0.5052068829536438,0.6499730348587036,0.7721388936042786,0.8582838773727417,0.48362162709236145,0.658959150314331,0.800704300403595,0.8918506503105164,0.5234494209289551,0.6664637327194214,0.7995530962944031,0.8879432678222656,0.5907161235809326,0.6898781061172485,0.7728251218795776,0.8231239914894104,-1.150417148210181e-07,-0.10113103687763214,-0.18633387982845306,-0.24842606484889984,-0.3101629912853241,-0.2970861792564392,-0.406785786151886,-0.45916444063186646,-0.48716670274734497,-0.2844434678554535,-0.4071359932422638,-0.44098469614982605,-0.46114781498908997,-0.26879292726516724,-0.38432377576828003,-0.4081174433231354,-0.4116867482662201,-0.2558491826057434,-0.33534613251686096,-0.34956929087638855,-0.3561851978302002
M547 copy 3.jpg,0.5463610291481018,0.4790920317173004,0.4219208359718323,0.39883506298065186,0.4103735685348511,0.39966118335723877,0.4716041088104248,0.5014598965644836,0.5119999051094055,0.46113479137420654,0.5332342982292175,0.5462290644645691,0.547139048576355,0.5262131094932556,0.5886880159378052,0.5879688262939453,0.5825577974319458,0.5932798981666565,0.6334354877471924,0.6213216185569763,0.6075586080551147,0.6831334829330444,0.6825512051582336,0.6554399728775024,0.6056560277938843,0.542717456817627,0.4411126971244812,0.5169405937194824,0.5931065678596497,0.6429973840713501,0.40056735277175903,0.480160117149353,0.5686467289924622,0.6283391714096069,0.3927147090435028,0.4799744486808777,0.558880090713501,0.6098363399505615,0.4094550609588623,0.4761351943016052,0.5455195307731628,0.5852677822113037,-8.038912824304134e-07,-0.06069290637969971,-0.1068299263715744,-0.14219097793102264,-0.16825208067893982,-0.08108610659837723,-0.13419537246227264,-0.16887131333351135,-0.18977698683738708,-0.07411682605743408,-0.11947135627269745,-0.131672203540802,-0.135707825422287,-0.07264500111341476,-0.11505632102489471,-0.1056647077202797,-0.09383059293031693,-0.07725893706083298,-0.1082710325717926,-0.10034871846437454,-0.0873766839504242
M492 copy 3.jpg,0.619902491569519,0.6815020442008972,0.7309516668319702,0.7310425639152527,0.7169434428215027,0.6700237989425659,0.6799074411392212,0.6997982263565063,0.7103645205497742,0.615498960018158,0.6394375562667847,0.6677876114845276,0.672042727470398,0.5742894411087036,0.5989072322845459,0.6280956268310547,0.6350176334381104,0.5409713983535767,0.5660529732704163,0.5941662192344666,0.602843701839447,0.5023544430732727,0.48296505212783813,0.42259395122528076,0.3662145435810089,0.3220512568950653,0.355090856552124,0.28236037492752075,0.26607710123062134,0.28183358907699585,0.34502261877059937,0.26212775707244873,0.2807143032550812,0.32204514741897583,0.3454805016517639,0.275405615568161,0.29546964168548584,0.330081969499588,0.3560324013233185,0.29952219128608704,0.3104363679885864,0.33430060744285583,2.406534918009129e-07,-0.03883002698421478,-0.05994502082467079,-0.0753088966012001,-0.08684629946947098,-0.050449635833501816,-0.08602733165025711,-0.10386843979358673,-0.10842367261648178,-0.042557988315820694,-0.07748422026634216,-0.08674002438783646,-0.08431404829025269,-0.03802407905459404,-0.06718122959136963,-0.06203296780586243,-0.05086614191532135,-0.036233268678188324,-0.05681311711668968,-0.0513652041554451,-0.041063494980335236
M259.jpg,0.7448793649673462,0.8461437225341797,0.9169580936431885,0.9556862711906433,0.982111394405365,0.8585898280143738,0.8997282385826111,0.9091309309005737,0.9190349578857422,0.7482879161834717,0.797113835811615,0.8344489336013794,0.8630330562591553,0.6557644605636597,0.697211503982544,0.7481203079223633,0.7903375029563904,0.5871008038520813,0.6053045392036438,0.655227541923523,0.7006938457489014,0.6911543607711792,0.6814526319503784,0.682076096534729,0.7135093212127686,0.7666144371032715,0.4598362445831299,0.6205941438674927,0.7557595372200012,0.8452380895614624,0.4764671325683594,0.6379216909408569,0.7864768505096436,0.8832160830497742,0.531899631023407,0.6507741212844849,0.7884305715560913,0.8779231309890747,0.6061121225357056,0.6851277947425842,0.7644764184951782,0.8180598020553589,-4.6576963086408796e-07,-0.07954420149326324,-0.16293399035930634,-0.24281463027000427,-0.32432451844215393,-0.17456938326358795,-0.2973756194114685,-0.3778403401374817,-0.4211317002773285,-0.18666522204875946,-0.303193062543869,-0.3413505554199219,-0.35738223791122437,-0.20374006032943726,-0.31042858958244324,-0.3090757429599762,-0.28949981927871704,-0.2271079421043396,-0.2918708026409149,-0.2833084464073181,-0.265825092792511
M328.jpg,0.7080011367797852,0.7612756490707397,0.7832977771759033,0.7599989771842957,0.7204961776733398,0.7510679364204407,0.7663043141365051,0.7620668411254883,0.7587144374847412,0.6830836534500122,0.6926724314689636,0.7044561505317688,0.7173613905906677,0.6238180994987488,0.6347072124481201,0.65622878074646,0.6727257966995239,0.5772355198860168,0.5788723230361938,0.6007331013679504,0.6167383790016174,0.6017869710922241,0.5620218515396118,0.5164339542388916,0.4830690920352936,0.4701553285121918,0.37011510133743286,0.3569380044937134,0.40066149830818176,0.45185136795043945,0.3658442497253418,0.4041203558444977,0.4852256178855896,0.5496981739997864,0.39379143714904785,0.44640469551086426,0.5084158182144165,0.5543712377548218,0.43850478529930115,0.480817049741745,0.5235773921012878,0.5503915548324585,-3.781707391681266e-07,-0.040885698050260544,-0.07082286477088928,-0.09632512927055359,-0.11792872846126556,-0.04764498397707939,-0.09721271693706512,-0.1302674263715744,-0.14565975964069366,-0.043990358710289,-0.09192889928817749,-0.10574083030223846,-0.10443233698606491,-0.04616117477416992,-0.08731735497713089,-0.08256812393665314,-0.06910285353660583,-0.05188450217247009,-0.07878409326076508,-0.07174352556467056,-0.05715961381793022
M500.jpg,0.7126219868659973,0.7738685011863708,0.8157055377960205,0.8183593153953552,0.7953676581382751,0.7746182084083557,0.7754517197608948,0.7803493738174438,0.7839885950088501,0.7200706005096436,0.7202641367912292,0.7312173247337341,0.737359881401062,0.671152651309967,0.6747913360595703,0.6905652284622192,0.6991299390792847,0.629054069519043,0.6326380968093872,0.643771231174469,0.647037148475647,0.5397252440452576,0.4959074556827545,0.4321476221084595,0.3751131296157837,0.3501560688018799,0.4406927824020386,0.4121646583080292,0.3979525566101074,0.3934151530265808,0.4463469982147217,0.37728220224380493,0.3609682619571686,0.3659842014312744,0.44994550943374634,0.3797485828399658,0.36766374111175537,0.3726126551628113,0.45729029178619385,0.4042043089866638,0.38655886054039,0.38354814052581787,1.050514839562311e-07,-0.01396934874355793,-0.027815472334623337,-0.03859810531139374,-0.04974823817610741,-0.03849448636174202,-0.0605839379131794,-0.07605551183223724,-0.08389538526535034,-0.03866133838891983,-0.05931089073419571,-0.06794972717761993,-0.07203798741102219,-0.038202375173568726,-0.05580275133252144,-0.05460396781563759,-0.05097704753279686,-0.03747924044728279,-0.04603353887796402,-0.04045167565345764,-0.03507658839225769
M248 copy.jpg,0.7342960834503174,0.8305465579032898,0.9019563794136047,0.925472617149353,0.9346009492874146,0.7984937429428101,0.8738124370574951,0.8941687345504761,0.9046919345855713,0.6948118209838867,0.7772395610809326,0.8245491981506348,0.859764575958252,0.6121667623519897,0.6790647506713867,0.7386980652809143,0.7828667163848877,0.5476188659667969,0.5765952467918396,0.6340270638465881,0.6759321689605713,0.7049317955970764,0.6822567582130432,0.6443458795547485,0.6181073188781738,0.6177892684936523,0.4612799286842346,0.610633134841919,0.7364882230758667,0.826869785785675,0.4829462468624115,0.6428176760673523,0.7739771604537964,0.8668742775917053,0.5403790473937988,0.6630393266677856,0.7775551080703735,0.8623759746551514,0.6178674101829529,0.69491046667099,0.7638942003250122,0.8200604915618896,-1.503104158473434e-06,-0.07928916066884995,-0.14659535884857178,-0.20868214964866638,-0.2717662453651428,-0.1496877819299698,-0.2469070553779602,-0.31103888154029846,-0.34280043840408325,-0.14762945473194122,-0.2281845211982727,-0.2518444061279297,-0.2626330256462097,-0.14996080100536346,-0.22960928082466125,-0.22505411505699158,-0.20834913849830627,-0.1590890735387802,-0.21626099944114685,-0.2103709876537323,-0.19453485310077667
M506.jpg,0.7460768818855286,0.8023503422737122,0.8509127497673035,0.8583227396011353,0.8336713314056396,0.8169382214546204,0.8214004635810852,0.8399777412414551,0.851174533367157,0.7640023827552795,0.7785342335700989,0.7945694923400879,0.7953535318374634,0.714551568031311,0.7335526347160339,0.7504328489303589,0.753790557384491,0.6721702814102173,0.6955399513244629,0.712289035320282,0.7153833508491516,0.5486572980880737,0.5253297090530396,0.4644317626953125,0.4082721173763275,0.37901946902275085,0.4120495319366455,0.3480534851551056,0.3537202775478363,0.37892577052116394,0.4009290635585785,0.32641300559043884,0.35184669494628906,0.39273712038993835,0.3965977430343628,0.32905274629592896,0.3555528223514557,0.39301541447639465,0.40010955929756165,0.3450913429260254,0.3622516989707947,0.3913581371307373,1.0013914675255364e-07,-0.02595088630914688,-0.044201698154211044,-0.05826578661799431,-0.0703577846288681,-0.04436148330569267,-0.0718279480934143,-0.08683887124061584,-0.09053660929203033,-0.03849874436855316,-0.0636492669582367,-0.06963519752025604,-0.06729453057050705,-0.03381321206688881,-0.05240720137953758,-0.04618169739842415,-0.03657732158899307,-0.030341312289237976,-0.04044343903660774,-0.03161890059709549,-0.020878195762634277
M502 copy.jpg,0.7239665985107422,0.7807992696762085,0.8299006223678589,0.8288869857788086,0.8096004128456116,0.8012837767601013,0.7962415814399719,0.8075193166732788,0.8179224729537964,0.7454138994216919,0.7461957931518555,0.7558878660202026,0.7616820931434631,0.6944974064826965,0.6985010504722595,0.7142513990402222,0.7267716526985168,0.6506242156028748,0.6570691466331482,0.6711657047271729,0.6807069778442383,0.5276243686676025,0.5043900609016418,0.45061203837394714,0.4026084840297699,0.3730688989162445,0.3403967320919037,0.30722108483314514,0.3116864562034607,0.337630033493042,0.32904136180877686,0.33047667145729065,0.38994503021240234,0.4402121305465698,0.33969858288764954,0.3646174967288971,0.41835296154022217,0.4579694867134094,0.364473819732666,0.38501057028770447,0.4227426052093506,0.44794753193855286,-1.66862605510687e-07,-0.03628173843026161,-0.05740581825375557,-0.07501036673784256,-0.08902426064014435,-0.035596366971731186,-0.07406527549028397,-0.0961378738284111,-0.1037629246711731,-0.030951762571930885,-0.07592727988958359,-0.08839878439903259,-0.0833769366145134,-0.030929923057556152,-0.07021774351596832,-0.06511853635311127,-0.04865293204784393,-0.03412746638059616,-0.05639079585671425,-0.04937903583049774,-0.03431510180234909
M260 copy 2.jpg,0.7833266258239746,0.8724156618118286,0.9366716146469116,0.9504624605178833,0.9533218145370483,0.8676864504814148,0.9011207818984985,0.9041011929512024,0.9067602157592773,0.7683089375495911,0.8086777925491333,0.8346613645553589,0.8593758344650269,0.6800512671470642,0.7089883089065552,0.7494671940803528,0.7846791744232178,0.601884663105011,0.6107974648475647,0.6566798090934753,0.6938069462776184,0.681205153465271,0.6798816919326782,0.6646149754524231,0.657882034778595,0.6651379466056824,0.48174771666526794,0.624222993850708,0.7492281198501587,0.8425018787384033,0.47397181391716003,0.6419761776924133,0.7781699895858765,0.8776583671569824,0.5067436099052429,0.6569370031356812,0.7798654437065125,0.8708565831184387,0.5665240287780762,0.6811267733573914,0.7687656879425049,0.8366054892539978,-1.490450472374505e-06,-0.08249910920858383,-0.15276196599006653,-0.21774695813655853,-0.284113347530365,-0.1430315524339676,-0.23888015747070312,-0.30694788694381714,-0.3434121310710907,-0.1392553746700287,-0.2178836315870285,-0.24634398519992828,-0.26085013151168823,-0.14057616889476776,-0.2209518849849701,-0.21915914118289948,-0.2047315537929535,-0.14925363659858704,-0.2135334014892578,-0.21071678400039673,-0.19541841745376587
M505 copy 2.jpg,0.733912467956543,0.7964128851890564,0.8515379428863525,0.8569863438606262,0.8319116234779358,0.800784170627594,0.8069850206375122,0.831462562084198,0.8454638719558716,0.7441368699073792,0.7699301838874817,0.7973888516426086,0.799755871295929,0.698948323726654,0.730498194694519,0.7569220066070557,0.7597193717956543,0.6619406342506409,0.6936075687408447,0.7200097441673279,0.7250170707702637,0.5434108972549438,0.5199329853057861,0.4548131227493286,0.3914735019207001,0.3545662462711334,0.40737810730934143,0.31501254439353943,0.30547457933425903,0.3328029215335846,0.3967400789260864,0.2966955304145813,0.31993553042411804,0.364997535943985,0.3915710151195526,0.30113717913627625,0.32469719648361206,0.36449238657951355,0.392315149307251,0.32049456238746643,0.33323928713798523,0.36114850640296936,1.2449073949483136e-07,-0.02619454823434353,-0.045366037636995316,-0.060280006378889084,-0.0719897449016571,-0.05393575131893158,-0.0863129049539566,-0.09862695634365082,-0.09800542891025543,-0.049959685653448105,-0.0808703824877739,-0.08496950566768646,-0.07923391461372375,-0.04686984792351723,-0.06909860670566559,-0.06066368892788887,-0.04827223718166351,-0.045225486159324646,-0.05871089547872543,-0.050614602863788605,-0.03969647362828255
M365.jpg,0.8237260580062866,0.8794073462486267,0.9092150926589966,0.905092179775238,0.8779769539833069,0.8897327780723572,0.8893228769302368,0.8891176581382751,0.8899369239807129,0.8335616588592529,0.832177996635437,0.8335137367248535,0.8376225829124451,0.7791163921356201,0.7736334800720215,0.7807689309120178,0.7899280786514282,0.7308428287506104,0.715298593044281,0.7127415537834167,0.7121087908744812,0.6326683163642883,0.5870948433876038,0.5248885154724121,0.47525668144226074,0.4507709741592407,0.47672224044799805,0.417265921831131,0.4237407445907593,0.4535676836967468,0.48767489194869995,0.4663695693016052,0.48120465874671936,0.5023804306983948,0.514722466468811,0.5043842196464539,0.5059249401092529,0.5080575346946716,0.5509703159332275,0.5427721738815308,0.5309678316116333,0.513741135597229,-9.836581682520773e-08,-0.011602941900491714,-0.028404459357261658,-0.044952865689992905,-0.06159484013915062,-0.048552777618169785,-0.08506014943122864,-0.10340335965156555,-0.10986793041229248,-0.05462824925780296,-0.08400984108448029,-0.08890913426876068,-0.08967877179384232,-0.06204650551080704,-0.08489483594894409,-0.07814119756221771,-0.07196053117513657,-0.06987819820642471,-0.0861792042851448,-0.08233263343572617,-0.07685764133930206
M657 copy 2.jpg,0.3815002143383026,0.4931095838546753,0.5375311970710754,0.5283054113388062,0.5074493885040283,0.5356115698814392,0.5602027177810669,0.5518134236335754,0.5352497100830078,0.4213615655899048,0.4405304193496704,0.439877986907959,0.44172313809394836,0.315432608127594,0.31566309928894043,0.32940924167633057,0.35178065299987793,0.21953228116035461,0.2150040715932846,0.2450680285692215,0.27505722641944885,0.7118240594863892,0.6514094471931458,0.5642446875572205,0.476852148771286,0.399271160364151,0.5269371271133423,0.39216727018356323,0.32248836755752563,0.3048703968524933,0.5104076862335205,0.3487590551376343,0.37353378534317017,0.44818592071533203,0.49819159507751465,0.33910071849823,0.37809157371520996,0.459747850894928,0.48899737000465393,0.38069066405296326,0.3985205888748169,0.45539891719818115,1.298184088227572e-06,-0.12905144691467285,-0.23880435526371002,-0.31832242012023926,-0.39916011691093445,-0.34554579854011536,-0.4950653910636902,-0.5658655762672424,-0.5955444574356079,-0.31779035925865173,-0.47723108530044556,-0.5054095387458801,-0.5040291547775269,-0.29035860300064087,-0.42580848932266235,-0.4279882609844208,-0.40531525015830994,-0.2665625214576721,-0.3727809488773346,-0.3904229998588562,-0.38551491498947144
M481 copy 3.jpg,0.5132525563240051,0.5670506358146667,0.5995956063270569,0.5926719307899475,0.5702723264694214,0.586421012878418,0.5813044309616089,0.5658774971961975,0.5535036325454712,0.5222375988960266,0.4981965124607086,0.4996987581253052,0.5087359547615051,0.46678560972213745,0.4483579695224762,0.45789834856987,0.47035062313079834,0.42522260546684265,0.4107748568058014,0.4243399500846863,0.4381246566772461,0.4324571490287781,0.4090297818183899,0.3619482219219208,0.3125755786895752,0.27373331785202026,0.22511926293373108,0.215325266122818,0.22562265396118164,0.25183624029159546,0.20658759772777557,0.24753352999687195,0.3175147771835327,0.35169491171836853,0.22138023376464844,0.27935874462127686,0.33712640404701233,0.35712021589279175,0.25330522656440735,0.3077746629714966,0.35229164361953735,0.36572355031967163,-3.849812344469683e-07,-0.05643586814403534,-0.0883488729596138,-0.11201613396406174,-0.1306709349155426,-0.05777858570218086,-0.11507431417703629,-0.14802037179470062,-0.16197657585144043,-0.04623289778828621,-0.10009891539812088,-0.11023404449224472,-0.10479933768510818,-0.042789287865161896,-0.09309439361095428,-0.08347608149051666,-0.06506145000457764,-0.04456756263971329,-0.07886838912963867,-0.07199925929307938,-0.05577627569437027
M138 copy 2.jpg,0.4297705292701721,0.5205760598182678,0.5769864320755005,0.592462420463562,0.5932215452194214,0.518904447555542,0.5447434186935425,0.5493772625923157,0.5544483661651611,0.39597249031066895,0.4235362410545349,0.45203202962875366,0.47854748368263245,0.29269757866859436,0.3180350661277771,0.36571067571640015,0.4068889617919922,0.21628430485725403,0.2342832088470459,0.2877160906791687,0.3301733434200287,0.6639623045921326,0.6373653411865234,0.6216214895248413,0.641367495059967,0.6875302195549011,0.3318246006965637,0.49621355533599854,0.6407895088195801,0.749727725982666,0.341402530670166,0.4945523738861084,0.6463859677314758,0.7627896070480347,0.3985295593738556,0.5317843556404114,0.670046329498291,0.7674459218978882,0.47918131947517395,0.5954805612564087,0.6837350130081177,0.7334494590759277,-1.0899599374170066e-06,-0.09713345766067505,-0.19025512039661407,-0.27715370059013367,-0.3636256754398346,-0.15870681405067444,-0.2910846173763275,-0.38700297474861145,-0.436820924282074,-0.15926790237426758,-0.270381897687912,-0.30858901143074036,-0.32006657123565674,-0.16917797923088074,-0.2614026367664337,-0.25384312868118286,-0.22967204451560974,-0.18958932161331177,-0.24749739468097687,-0.23709125816822052,-0.21455501019954681
M562 copy.jpg,0.43017512559890747,0.47726529836654663,0.49529460072517395,0.4875231981277466,0.47916001081466675,0.43484288454055786,0.49565568566322327,0.514086902141571,0.5134490728378296,0.4136127233505249,0.48184236884117126,0.5052393674850464,0.512650191783905,0.3994765877723694,0.46604394912719727,0.4914973974227905,0.5006158947944641,0.38859304785728455,0.44946008920669556,0.46862006187438965,0.4758603572845459,0.7243664264678955,0.6583997011184692,0.5824640989303589,0.5204641222953796,0.4877651333808899,0.41316327452659607,0.4327685832977295,0.534014880657196,0.6092178225517273,0.4007410705089569,0.4341734051704407,0.5449861884117126,0.6345528364181519,0.4133854806423187,0.4455789029598236,0.5442495346069336,0.6288154721260071,0.44383037090301514,0.467532753944397,0.5386959314346313,0.600048840045929,-1.2601691423697048e-06,-0.03449249640107155,-0.06212202087044716,-0.09026854485273361,-0.11346413940191269,-0.04394379258155823,-0.08724404871463776,-0.11365889012813568,-0.12656676769256592,-0.04634883627295494,-0.09584631770849228,-0.10876797139644623,-0.10756134986877441,-0.05277474969625473,-0.1017729714512825,-0.09784212708473206,-0.08237412571907043,-0.062264762818813324,-0.0974179059267044,-0.09082084149122238,-0.07484729588031769
M336 copy 2.jpg,0.7332208156585693,0.771354615688324,0.7850841283798218,0.7699207663536072,0.7425212264060974,0.765788197517395,0.7886418104171753,0.783917248249054,0.7775283455848694,0.7212640047073364,0.7275164723396301,0.7286338806152344,0.731924831867218,0.6789215207099915,0.6804942488670349,0.6897906064987183,0.6961915493011475,0.6430647969245911,0.6369379162788391,0.6459814310073853,0.6501809358596802,0.6076055765151978,0.5635647177696228,0.5025940537452698,0.45565155148506165,0.43348008394241333,0.3913007378578186,0.3707153797149658,0.41436532139778137,0.462705135345459,0.390641450881958,0.3965405523777008,0.46005988121032715,0.5122331976890564,0.4119671583175659,0.4284778833389282,0.47636327147483826,0.5152826905250549,0.44625401496887207,0.4577646851539612,0.49109676480293274,0.5147106051445007,-3.85455081186592e-07,-0.028424853459000587,-0.04654122143983841,-0.06240826100111008,-0.07454178482294083,-0.020626336336135864,-0.0579100139439106,-0.08483701199293137,-0.09694186598062515,-0.01839420758187771,-0.05042284354567528,-0.060729753226041794,-0.05961532145738602,-0.021556058898568153,-0.04889415204524994,-0.04261234775185585,-0.030493641272187233,-0.027430064976215363,-0.044048015028238297,-0.03416832908987999,-0.019591199234128
M295.jpg,0.7287672162055969,0.8179602026939392,0.8610713481903076,0.8509902954101562,0.8325328230857849,0.7737131714820862,0.8239949345588684,0.8347092866897583,0.8348715305328369,0.6951348185539246,0.7462186813354492,0.7729991674423218,0.7927989959716797,0.627110481262207,0.6681965589523315,0.7092892527580261,0.7402310967445374,0.5715388059616089,0.5905193090438843,0.6271429061889648,0.6533198952674866,0.6419481039047241,0.5870009660720825,0.5130225419998169,0.45598483085632324,0.4314805865287781,0.30696624517440796,0.41898882389068604,0.5297682285308838,0.5938048362731934,0.3035983741283417,0.43106669187545776,0.553267776966095,0.640033483505249,0.3337428867816925,0.45373857021331787,0.560833215713501,0.6386386156082153,0.38435637950897217,0.4744666814804077,0.5530259609222412,0.6058653593063354,-1.2674158824665938e-06,-0.054161228239536285,-0.09659094363451004,-0.1366785317659378,-0.17413148283958435,-0.06726852804422379,-0.13906878232955933,-0.19473162293434143,-0.22673042118549347,-0.06796513497829437,-0.13454699516296387,-0.15834221243858337,-0.16580705344676971,-0.07529769092798233,-0.13911207020282745,-0.136665478348732,-0.121694415807724,-0.08873550593852997,-0.13385960459709167,-0.12977148592472076,-0.1151307225227356
M2982 copy 2.jpg,0.7563753128051758,0.8392202258110046,0.8983370065689087,0.8984973430633545,0.8768524527549744,0.8048735857009888,0.8031186461448669,0.8051419854164124,0.8082094192504883,0.6960852146148682,0.7025743126869202,0.7169377207756042,0.7294549942016602,0.6097403764724731,0.6238123774528503,0.6530798673629761,0.6790469884872437,0.5505548119544983,0.5598187446594238,0.5980374813079834,0.6292372941970825,0.6824320554733276,0.6527298092842102,0.6226420998573303,0.6079574227333069,0.6242424249649048,0.35540682077407837,0.5122110247612,0.6165932416915894,0.6830916404724121,0.36299461126327515,0.5004957318305969,0.6212207078933716,0.704685389995575,0.40970689058303833,0.5316640138626099,0.6354302167892456,0.7077949643135071,0.4724578261375427,0.56117844581604,0.6346166133880615,0.6768816709518433,-7.660050300728471e-07,-0.12241068482398987,-0.21360467374324799,-0.28886595368385315,-0.36030668020248413,-0.17034557461738586,-0.28677770495414734,-0.36447611451148987,-0.4043656289577484,-0.149804025888443,-0.2583690583705902,-0.29397502541542053,-0.3020719587802887,-0.14004510641098022,-0.23894250392913818,-0.2443924993276596,-0.2263946235179901,-0.14056554436683655,-0.20929211378097534,-0.21477584540843964,-0.20101313292980194
M230 copy.jpg,0.5981988310813904,0.7098273038864136,0.7737748622894287,0.7843846678733826,0.756261944770813,0.7160620093345642,0.7179546356201172,0.7275763750076294,0.7279114127159119,0.6062994599342346,0.6116889119148254,0.6331382393836975,0.6472967267036438,0.5183355212211609,0.5298628807067871,0.5515486598014832,0.5749722719192505,0.4578710198402405,0.47396335005760193,0.5100423693656921,0.552247941493988,0.7343952059745789,0.7462892532348633,0.7334489226341248,0.7430723905563354,0.789889395236969,0.5045993328094482,0.6149788498878479,0.7299755215644836,0.8279033303260803,0.48819947242736816,0.639686644077301,0.7739711999893188,0.8794621825218201,0.5402531623840332,0.666684627532959,0.7974043488502502,0.8928506374359131,0.6193535923957825,0.7107019424438477,0.7957904934883118,0.8521847724914551,4.055750935094693e-07,-0.10663960874080658,-0.20643490552902222,-0.2857099771499634,-0.36712679266929626,-0.32398781180381775,-0.44542762637138367,-0.510269045829773,-0.5502685904502869,-0.31787005066871643,-0.4516862630844116,-0.4967946708202362,-0.5310039520263672,-0.30821800231933594,-0.43192484974861145,-0.4629143178462982,-0.47640442848205566,-0.30202338099479675,-0.38855427503585815,-0.4105028808116913,-0.42745137214660645
M574.jpg,0.40231168270111084,0.5070329904556274,0.5591428279876709,0.5465177297592163,0.4932155907154083,0.510911762714386,0.506460428237915,0.4996648132801056,0.5051902532577515,0.42939573526382446,0.4350166916847229,0.43651458621025085,0.44827163219451904,0.3480176627635956,0.361811101436615,0.3784162700176239,0.395480751991272,0.2757258713245392,0.2967894673347473,0.314799964427948,0.32904481887817383,0.7381219267845154,0.6600627899169922,0.571245014667511,0.4896355867385864,0.45215412974357605,0.44580990076065063,0.3804892301559448,0.44092220067977905,0.4992128312587738,0.44344305992126465,0.39423254132270813,0.4619675576686859,0.5308740139007568,0.46328362822532654,0.4237504005432129,0.486403226852417,0.5553602576255798,0.49494725465774536,0.46864598989486694,0.5202891826629639,0.5767859816551208,-8.160690754266398e-07,-0.0024571698158979416,-0.023793652653694153,-0.04530009254813194,-0.06718672066926956,-0.07374265789985657,-0.09793102741241455,-0.10082575678825378,-0.10149805247783661,-0.08542915433645248,-0.10785297304391861,-0.09921135753393173,-0.09463073313236237,-0.09268634021282196,-0.1116228774189949,-0.09062778949737549,-0.07796160876750946,-0.09877990186214447,-0.11467122286558151,-0.09696787595748901,-0.08096487820148468
M538 copy.jpg,0.6008334159851074,0.5398600101470947,0.49817487597465515,0.4941897392272949,0.5037530660629272,0.5313233733177185,0.585628092288971,0.5997531414031982,0.5932765603065491,0.5891127586364746,0.6464595794677734,0.6469047665596008,0.6285963654518127,0.6399940252304077,0.6885695457458496,0.6746051907539368,0.6513782143592834,0.6850447058677673,0.7140098214149475,0.6970334053039551,0.6752516031265259,0.6828070282936096,0.6634157299995422,0.6274245977401733,0.5888699293136597,0.5472269654273987,0.4351304769515991,0.48056840896606445,0.5586155652999878,0.6251939535140991,0.4204851984977722,0.4682200253009796,0.5606672167778015,0.6322146058082581,0.4305436611175537,0.4821779429912567,0.5606931447982788,0.6176839470863342,0.4576199948787689,0.47893112897872925,0.5379409193992615,0.5786910057067871,-7.544763320765924e-07,-0.0610923133790493,-0.1057184711098671,-0.14155533909797668,-0.1695747822523117,-0.07027926295995712,-0.12628936767578125,-0.16285474598407745,-0.1796179562807083,-0.06097166985273361,-0.11494137346744537,-0.1336415559053421,-0.13516899943351746,-0.05826435983181,-0.109439916908741,-0.10949808359146118,-0.09642116725444794,-0.06029419228434563,-0.09525403380393982,-0.09085138142108917,-0.07624322175979614
